Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Gen0,Code Size,Gen1,Gen2,Allocated
'IsNotNull: Person',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,0.0004 ns,0.0011 ns,0.0010 ns,0.0003 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0032 ns,"2,592,774,075,683.9",0.0011 ns,14.00,5.731,2.000,2.0412,1,*,No,0.0000,0.0000,0.0000,0.0000,21 B,0.0000,0.0000,0 B
'IsNotNull: PersonRecord',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,0.0013 ns,0.0018 ns,0.0017 ns,0.0004 ns,0.0000 ns,0.0000 ns,0.0000 ns,0.0028 ns,0.0044 ns,"770,510,130,506.3",0.0018 ns,15.00,1.653,2.600,0.6807,1,*,No,0.0000,0.0000,0.0000,0.0000,21 B,0.0000,0.0000,0 B
'IsNull: Person',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,0.2416 ns,0.0081 ns,0.0075 ns,0.0019 ns,0.2431 ns,0.2250 ns,0.2397 ns,0.2468 ns,0.2494 ns,"4,138,796,913.2",0.0081 ns,15.00,2.856,2.000,-1.0317,2,*,No,0.0000,0.0000,0.0000,0.0000,21 B,0.0000,0.0000,0 B
'IsNull: PersonRecord',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,0.0020 ns,0.0029 ns,0.0025 ns,0.0007 ns,0.0009 ns,0.0000 ns,0.0000 ns,0.0028 ns,0.0076 ns,"497,751,221,366.5",0.0029 ns,14.00,2.910,3.000,1.1276,1,*,No,0.0000,0.0000,0.0000,0.0000,21 B,0.0000,0.0000,0 B
'PersonRecord: Duplication with new ID',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,26.2608 ns,0.1973 ns,0.1845 ns,0.0476 ns,26.3027 ns,25.9907 ns,26.1287 ns,26.3518 ns,26.6655 ns,"38,079,571.4",0.1973 ns,15.00,2.487,2.000,0.1390,7,*,No,0.0000,0.0000,0.0000,0.0010,579 B,0.0000,0.0000,88 B
'PersonRecord: ToString()',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"53,173.1905 ns",360.5739 ns,337.2811 ns,87.0856 ns,"53,234.7229 ns","52,504.4373 ns","53,046.6797 ns","53,379.7119 ns","53,799.6643 ns","18,806.5",360.5739 ns,15.00,2.690,2.000,-0.4365,22,*,No,0.0000,0.0000,0.0000,0.8545,123 B,0.0000,0.0000,85542 B
'PropertiesToDictionary: Person-Ignore Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"41,177.7132 ns",458.3773 ns,428.7664 ns,110.7070 ns,"41,288.5620 ns","40,632.6721 ns","40,773.3246 ns","41,575.4333 ns","41,719.3115 ns","24,285.0",458.3773 ns,15.00,1.118,2.000,-0.0076,19,*,No,0.0000,0.0000,0.0000,0.4272,"4,124 B",0.0000,0.0000,44608 B
'PropertiesToDictionary: Person-With Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"41,914.0267 ns",417.3626 ns,390.4012 ns,100.8012 ns,"41,958.9905 ns","41,303.4241 ns","41,607.2968 ns","42,175.2838 ns","42,552.4170 ns","23,858.4",417.3626 ns,15.00,1.608,2.000,0.0458,19,*,No,0.0000,0.0000,0.0000,0.4272,"4,117 B",0.0000,0.0000,44608 B
'PropertiesToDictionary: PersonRecord-Ignore Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"41,639.6466 ns",428.1451 ns,400.4872 ns,103.4054 ns,"41,809.0302 ns","40,903.0426 ns","41,399.0631 ns","41,859.1980 ns","42,343.9240 ns","24,015.6",428.1451 ns,15.00,2.026,2.000,-0.2663,19,*,No,0.0000,0.0000,0.0000,0.4883,"4,140 B",0.0000,0.0000,44835 B
'PropertiesToDictionary: PersonRecord-With Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"40,880.8504 ns",167.0362 ns,156.2457 ns,40.3425 ns,"40,902.5635 ns","40,553.0701 ns","40,832.9315 ns","40,989.3677 ns","41,165.8875 ns","24,461.3",167.0362 ns,15.00,2.497,2.000,-0.3283,19,*,No,0.0000,0.0000,0.0000,0.4883,"4,137 B",0.0000,0.0000,44835 B
'PropertiesToString: Person-Ignore Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"51,453.3138 ns",221.1858 ns,206.8973 ns,53.4207 ns,"51,500.8850 ns","51,079.5532 ns","51,256.1310 ns","51,560.6445 ns","51,763.9648 ns","19,435.1",221.1858 ns,15.00,1.777,2.000,-0.1599,21,*,No,0.0000,0.0000,0.0000,0.8545,"1,210 B",0.0000,0.0000,82208 B
'PropertiesToString: Person-With Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"50,660.0515 ns",322.5624 ns,251.8355 ns,72.6987 ns,"50,575.4578 ns","50,392.8162 ns","50,509.1751 ns","50,784.1797 ns","51,283.0688 ns","19,739.4",322.5624 ns,12.00,3.423,2.000,1.1295,20,*,No,0.0000,0.0000,0.0000,0.8545,"1,208 B",0.0000,0.0000,81368 B
'PropertiesToString: PersonRecord-Ignore Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"52,075.4834 ns",193.8138 ns,181.2935 ns,46.8098 ns,"52,011.2793 ns","51,814.8376 ns","51,957.9620 ns","52,241.2750 ns","52,399.2859 ns","19,202.9",193.8138 ns,15.00,1.635,2.000,0.3434,21,*,No,0.0000,0.0000,0.0000,0.9155,"1,210 B",0.0000,0.0000,84148 B
'PropertiesToString: PersonRecord-With Nulls',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"52,221.1670 ns",225.3525 ns,199.7691 ns,53.3905 ns,"52,304.3152 ns","51,834.7809 ns","52,101.9257 ns","52,353.4790 ns","52,490.5670 ns","19,149.3",225.3525 ns,14.00,1.847,2.000,-0.4267,21,*,No,0.0000,0.0000,0.0000,0.9155,"1,208 B",0.0000,0.0000,85236 B
'StripNull: Person',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"51,259.9418 ns",133.5582 ns,124.9304 ns,32.2569 ns,"51,272.4976 ns","51,062.8296 ns","51,182.7911 ns","51,337.0697 ns","51,441.4368 ns","19,508.4",133.5582 ns,15.00,1.752,2.000,-0.0542,21,*,No,0.0000,0.0000,0.0000,0.8545,"1,227 B",0.0000,0.0000,82056 B
'Testing Param for Null: != null',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Ref Type,6.3773 ns,0.0357 ns,0.0334 ns,0.0086 ns,6.3691 ns,6.3062 ns,6.3578 ns,6.4036 ns,6.4290 ns,"156,806,457.1",0.0357 ns,15.00,2.197,2.000,-0.2659,5,*,No,0.0000,0.0000,0.0000,0.0003,65 B,0.0000,0.0000,24 B
'Testing Param for Null: Validate.TryValidateNull()',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Ref Type,6.2653 ns,0.0186 ns,0.0165 ns,0.0044 ns,6.2715 ns,6.2366 ns,6.2525 ns,6.2754 ns,6.2909 ns,"159,609,599.7",0.0186 ns,14.00,1.772,2.000,-0.3772,4,*,No,0.0000,0.0000,0.0000,0.0003,65 B,0.0000,0.0000,24 B
'ToJson: Person - JsonSerializerOptions',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Serialization,JSON","2,194.3196 ns",11.4636 ns,10.7231 ns,2.7687 ns,"2,191.0400 ns","2,178.3562 ns","2,186.1614 ns","2,203.7039 ns","2,214.3055 ns","455,722.1",11.4636 ns,15.00,1.631,2.000,0.1811,13,*,No,0.0000,0.0000,0.0000,0.0191,899 B,0.0153,0.0000,2000 B
'ToJson: Person',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Serialization,JSON","1,852.5349 ns",5.9717 ns,4.9867 ns,1.3831 ns,"1,853.5612 ns","1,841.9149 ns","1,852.0086 ns","1,854.5319 ns","1,861.2316 ns","539,800.9",5.9717 ns,13.00,2.675,2.000,-0.4931,11,*,No,0.0000,0.0000,0.0000,0.0191,482 B,0.0000,0.0000,1872 B
'ToJson: PersonRecord',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Serialization,JSON","2,009.6627 ns",9.3342 ns,8.7312 ns,2.2544 ns,"2,009.4536 ns","1,997.5548 ns","2,002.2493 ns","2,013.1704 ns","2,026.0662 ns","497,595.9",9.3342 ns,15.00,2.020,2.000,0.5219,12,*,No,0.0000,0.0000,0.0000,0.0191,482 B,0.0000,0.0000,1872 B
'TryDispose: Person',Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Ref Type,524.9092 ns,6.8822 ns,6.4376 ns,1.6622 ns,525.6493 ns,516.4040 ns,519.4557 ns,528.3207 ns,539.5741 ns,"1,905,091.4",6.8822 ns,15.00,2.452,2.000,0.5233,10,*,No,0.0000,0.0000,0.0000,0.0315,"1,221 B",0.0000,0.0000,2920 B
FromJson,Job-TLMPGC,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,,"3,625.0587 ns",9.9503 ns,9.3075 ns,2.4032 ns,"3,622.8004 ns","3,610.5991 ns","3,619.7412 ns","3,630.9120 ns","3,643.4669 ns","275,857.6",9.9503 ns,15.00,2.048,2.000,0.4294,14,*,No,0.0000,0.0000,0.0000,0.0267,"3,422 B",0.0000,0.0000,2600 B
