Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Gen0,Code Size,Exceptions,Allocated
Contains,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,66.51 ns,0.322 ns,0.286 ns,0.076 ns,66.14 ns,66.34 ns,66.43 ns,66.58 ns,67.08 ns,"15,034,669.7",6.9618 ns,14.00,2.617,2.000,0.8902,2,*,No,0.0000,0.0000,0.0000,260 B,0.0000,0 B
Contains,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,68.30 ns,0.478 ns,0.447 ns,0.115 ns,67.53 ns,68.04 ns,68.43 ns,68.55 ns,69.01 ns,"14,641,330.4",7.4423 ns,15.00,1.848,2.000,-0.2225,2,*,No,0.0000,0.0000,0.0000,260 B,0.0000,0 B
Contains,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,69.13 ns,0.404 ns,0.378 ns,0.097 ns,68.56 ns,68.86 ns,69.08 ns,69.38 ns,69.74 ns,"14,464,888.8",7.4513 ns,15.00,1.691,2.000,0.2217,2,*,No,0.0000,0.0000,0.0000,260 B,0.0000,0 B
Contains,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,66.68 ns,0.242 ns,0.215 ns,0.057 ns,66.25 ns,66.55 ns,66.68 ns,66.85 ns,66.97 ns,"14,997,270.9",6.9713 ns,14.00,2.057,2.000,-0.3113,2,*,No,0.0000,0.0000,0.0000,260 B,0.0000,0 B
Contains,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,66.60 ns,0.586 ns,0.548 ns,0.142 ns,65.75 ns,66.31 ns,66.65 ns,66.88 ns,67.64 ns,"15,014,809.1",7.4292 ns,15.00,2.265,2.000,0.2324,2,*,No,0.0000,0.0000,0.0000,258 B,0.0000,0 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,470.45 ns,1.171 ns,1.038 ns,0.277 ns,469.18 ns,469.65 ns,470.27 ns,470.81 ns,472.56 ns,"2,125,613.6",6.8613 ns,14.00,2.000,2.000,0.5867,10,*,No,0.0000,0.0000,0.0019,"1,413 B",0.0000,184 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,"1,647.17 ns",4.375 ns,3.878 ns,1.037 ns,"1,641.38 ns","1,644.09 ns","1,647.60 ns","1,648.90 ns","1,655.63 ns","607,102.4",6.4817 ns,14.00,2.470,2.000,0.3720,16,*,No,0.0000,0.0000,0.0019,"1,407 B",0.0000,312 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,"3,318.36 ns",12.244 ns,10.854 ns,2.901 ns,"3,303.22 ns","3,310.43 ns","3,316.57 ns","3,325.11 ns","3,339.12 ns","301,353.7",5.5496 ns,14.00,1.801,2.000,0.1970,19,*,No,0.0000,0.0000,0.0038,"1,405 B",0.0000,568 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,"6,655.64 ns",28.817 ns,25.546 ns,6.827 ns,"6,614.78 ns","6,630.11 ns","6,665.08 ns","6,671.53 ns","6,695.72 ns","150,248.4",3.5863 ns,14.00,1.575,2.000,-0.2320,22,*,No,0.0000,0.0000,0.0076,"1,411 B",0.0000,1080 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,"7,083.50 ns",20.329 ns,18.021 ns,4.816 ns,"7,048.53 ns","7,075.85 ns","7,088.05 ns","7,096.18 ns","7,108.55 ns","141,173.1",4.5918 ns,14.00,2.063,2.000,-0.5682,23,*,No,0.0000,0.0000,0.0229,"1,400 B",0.0000,2104 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,"14,275.09 ns",47.246 ns,41.883 ns,11.194 ns,"14,209.51 ns","14,242.24 ns","14,282.53 ns","14,304.54 ns","14,353.09 ns","70,052.1",1.4032 ns,14.00,1.947,2.000,-0.0464,26,*,No,0.0000,0.0000,0.0458,"1,399 B",0.0000,4152 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,"31,135.76 ns",167.649 ns,156.819 ns,40.490 ns,"30,935.18 ns","31,007.39 ns","31,127.82 ns","31,233.67 ns","31,458.95 ns","32,117.4",-12.7452 ns,15.00,2.006,2.000,0.5049,29,*,No,0.0000,0.0000,0.0610,"1,394 B",0.0000,8248 B
CopyTo,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,"75,226.51 ns",355.716 ns,332.737 ns,85.912 ns,"74,692.02 ns","74,998.54 ns","75,204.23 ns","75,510.03 ns","75,790.77 ns","13,293.2",-35.4561 ns,15.00,1.607,2.000,0.0092,30,*,No,0.0000,0.0000,0.1221,"1,408 B",0.0000,16440 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,377.95 ns,1.098 ns,0.973 ns,0.260 ns,375.76 ns,377.67 ns,377.83 ns,378.37 ns,379.59 ns,"2,645,877.4",6.8699 ns,14.00,2.965,2.000,-0.2570,8,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,736.70 ns,2.510 ns,2.348 ns,0.606 ns,732.25 ns,734.95 ns,736.35 ns,738.60 ns,740.24 ns,"1,357,405.4",7.1969 ns,15.00,1.786,2.000,-0.0682,12,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,"1,474.75 ns",6.994 ns,6.542 ns,1.689 ns,"1,463.95 ns","1,470.52 ns","1,473.97 ns","1,479.77 ns","1,487.21 ns","678,083.2",6.6554 ns,15.00,1.959,2.000,0.0326,15,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,"2,947.73 ns",10.727 ns,10.034 ns,2.591 ns,"2,925.27 ns","2,944.47 ns","2,947.68 ns","2,954.63 ns","2,961.85 ns","339,244.2",6.2046 ns,15.00,2.538,2.000,-0.4197,18,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",256,"5,862.49 ns",20.255 ns,18.947 ns,4.892 ns,"5,832.78 ns","5,846.97 ns","5,859.62 ns","5,874.20 ns","5,894.66 ns","170,575.9",5.0540 ns,15.00,1.640,2.000,0.2078,21,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",512,"11,672.66 ns",46.181 ns,43.198 ns,11.154 ns,"11,610.40 ns","11,645.22 ns","11,665.58 ns","11,692.62 ns","11,760.83 ns","85,670.2",1.9232 ns,15.00,2.390,2.000,0.5994,25,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",1024,"11,702.80 ns",39.968 ns,35.431 ns,9.469 ns,"11,626.75 ns","11,686.31 ns","11,719.99 ns","11,725.49 ns","11,744.84 ns","85,449.7",2.2654 ns,14.00,2.462,2.000,-0.8462,25,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
Count,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",2048,"23,375.18 ns",89.170 ns,83.410 ns,21.536 ns,"23,238.93 ns","23,306.88 ns","23,397.17 ns","23,422.53 ns","23,507.01 ns","42,780.4",-3.2682 ns,15.00,1.785,2.000,-0.1198,28,*,No,0.0000,0.0000,0.0000,529 B,0.0000,32 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",16,340.11 ns,1.481 ns,1.313 ns,0.351 ns,338.79 ns,339.13 ns,339.73 ns,340.78 ns,342.81 ns,"2,940,212.5",6.8246 ns,14.00,2.528,2.000,0.9650,7,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",32,343.48 ns,1.185 ns,1.050 ns,0.281 ns,341.58 ns,343.06 ns,343.42 ns,344.30 ns,345.05 ns,"2,911,399.3",6.8596 ns,14.00,1.885,2.000,-0.1197,7,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",64,680.04 ns,1.986 ns,1.858 ns,0.480 ns,677.35 ns,678.91 ns,679.18 ns,681.33 ns,683.34 ns,"1,470,491.8",7.2602 ns,15.00,1.598,2.000,0.1476,11,*,No,0.0000,0.0000,0.0000,370 B,0.0000,0 B
IsEmpty,Job-THQNBF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Generic.Concurrent,"Async,**NEW**",128,"1,326.12 ns",4.709 ns,4.405 ns,1.137 ns,"1,319.58 ns","1,322.18 ns","1,326.02 ns","1,328.77 ns","1,334.10 ns","754,076.8",6.9313 ns,15.00,1.805,2.000,0.2868,13,*,No,0.0000,0.0000,0.0000,372 B,0.0000,0 B
