Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Completed Work Items,Lock Contentions,Gen0,Exceptions,Allocated
GenerateEmailAddress,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"2,804.64 ns",13.941 ns,12.358 ns,3.303 ns,"2,803.25 ns","2,785.60 ns","2,797.26 ns","2,813.55 ns","2,822.89 ns","356,552.4",5.3486 ns,14.00,1.582,2.000,0.0283,15,*,No,"4,192 B",0.0000,0.0000,0.0000,0.0000,347 B
GenerateFile,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"215,365.31 ns","2,927.735 ns","2,595.361 ns",693.639 ns,"214,965.41 ns","212,149.50 ns","213,406.71 ns","216,367.18 ns","220,532.75 ns","4,643.3",-339.8197 ns,14.00,2.009,2.000,0.5409,22,*,No,956 B,0.0000,0.0000,0.0000,0.0000,9672 B
GenerateFiles,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"778,421.27 ns","33,710.644 ns","99,396.602 ns","9,939.660 ns","741,950.73 ns","674,570.56 ns","700,617.82 ns","838,103.71 ns","1,028,070.95 ns","1,284.7","-4,919.8301 ns",100.00,2.775,2.426,0.9842,29,*,No,"3,485 B",0.0000,0.0000,0.0000,0.0000,19840 B
GenerateInteger,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,72.88 ns,0.301 ns,0.282 ns,0.073 ns,72.90 ns,72.35 ns,72.69 ns,73.04 ns,73.31 ns,"13,721,992.7",7.4636 ns,15.00,2.050,2.000,-0.3348,1,*,No,403 B,0.0000,0.0000,0.0000,0.0000,0 B
GenerateKey,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,89.05 ns,1.781 ns,1.829 ns,0.444 ns,89.74 ns,86.33 ns,87.47 ns,90.59 ns,92.38 ns,"11,229,898.6",8.2782 ns,17.00,1.515,2.000,0.0309,3,*,No,123 B,0.0000,0.0000,0.0010,0.0000,88 B
GenerateNumber,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,224.73 ns",2.159 ns,1.914 ns,0.511 ns,"1,225.29 ns","1,221.57 ns","1,223.13 ns","1,226.16 ns","1,228.20 ns","816,507.1",6.7443 ns,14.00,1.746,2.000,-0.0143,10,*,No,"1,676 B",0.0000,0.0000,0.0000,0.0000,48 B
GeneratePersonRecord,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"394,892.47 ns","1,082.869 ns",959.936 ns,256.554 ns,"394,942.41 ns","393,337.89 ns","394,305.69 ns","395,449.43 ns","396,698.49 ns","2,532.3",-121.2768 ns,14.00,2.044,2.000,0.1175,27,*,No,NA,0.0000,0.0000,0.0000,0.0000,4892 B
GeneratePersonRef,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"361,150.66 ns","7,000.036 ns","8,852.805 ns","1,845.937 ns","357,564.89 ns","352,642.09 ns","353,855.64 ns","373,027.20 ns","375,298.78 ns","2,768.9",-911.4687 ns,23.00,1.536,2.800,0.6339,26,*,No,NA,0.0000,0.0000,0.0000,0.0000,4479 B
GeneratePersonVal,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"339,757.86 ns","2,393.250 ns","2,121.554 ns",567.009 ns,"340,127.95 ns","335,614.31 ns","338,397.22 ns","341,325.59 ns","342,236.57 ns","2,943.3",-276.5045 ns,14.00,1.842,2.000,-0.5646,25,*,No,NA,0.0000,0.0000,0.0000,0.0000,5102 B
GeneratePhoneNumber,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"2,620.30 ns",12.830 ns,10.714 ns,2.971 ns,"2,619.57 ns","2,602.23 ns","2,615.17 ns","2,628.31 ns","2,636.46 ns","381,636.0",5.0143 ns,13.00,1.704,2.000,-0.3078,14,*,No,"5,493 B",0.0000,0.0000,0.0000,0.0000,216 B
GenerateRandomFileName,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,495.92 ns",4.836 ns,4.524 ns,1.168 ns,"1,495.30 ns","1,488.41 ns","1,493.94 ns","1,499.01 ns","1,502.73 ns","668,482.9",6.9160 ns,15.00,1.912,2.000,-0.0991,13,*,No,"3,234 B",0.0000,0.0000,0.0038,0.0000,368 B
GenerateRandomLocationData,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"22,301.03 ns",119.604 ns,106.026 ns,28.337 ns,"22,293.51 ns","22,163.66 ns","22,201.85 ns","22,375.20 ns","22,493.29 ns","44,841.0",-7.1683 ns,14.00,1.741,2.000,0.3213,21,*,No,NA,0.0000,0.0000,0.0000,0.0000,406 B
GenerateRandomPersonData,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"314,834.68 ns","5,550.182 ns","5,191.643 ns","1,340.477 ns","312,605.91 ns","308,888.77 ns","311,178.91 ns","320,752.10 ns","323,372.66 ns","3,176.3",-662.7383 ns,15.00,1.424,2.000,0.5281,24,*,No,NA,0.0000,0.0000,0.0000,0.0000,1152 B
GenerateRandomPersonName,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"287,671.29 ns","2,633.275 ns","2,463.167 ns",635.987 ns,"287,960.16 ns","284,078.42 ns","285,657.50 ns","289,596.39 ns","292,363.92 ns","3,476.2",-310.4935 ns,15.00,1.810,2.000,0.1474,23,*,No,NA,0.0000,0.0000,0.0000,0.0000,336 B
GenerateRelativeUrl,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"7,233.37 ns",65.369 ns,61.146 ns,15.788 ns,"7,227.43 ns","7,159.38 ns","7,182.29 ns","7,275.40 ns","7,350.42 ns","138,248.1",-0.3939 ns,15.00,1.654,2.000,0.3895,18,*,No,"1,257 B",0.0000,0.0000,0.0153,0.0000,1473 B
GenerateTempFile,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"421,206.21 ns","3,077.398 ns","2,569.767 ns",712.725 ns,"420,663.82 ns","416,980.08 ns","419,764.70 ns","422,331.64 ns","426,843.80 ns","2,374.1",-349.8626 ns,13.00,2.653,2.000,0.5813,28,*,No,878 B,0.0000,0.0000,0.0000,0.0000,4680 B
GenerateUrl,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"8,853.76 ns",66.896 ns,62.575 ns,16.157 ns,"8,840.64 ns","8,777.36 ns","8,798.67 ns","8,901.06 ns","8,970.08 ns","112,946.4",-0.5784 ns,15.00,1.617,2.000,0.3070,20,*,No,"5,547 B",0.0000,0.0000,0.0153,0.0000,1950 B
GenerateUrlFragment,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,348.95 ns",6.122 ns,5.427 ns,1.450 ns,"1,348.71 ns","1,339.02 ns","1,346.71 ns","1,351.90 ns","1,359.57 ns","741,317.7",6.2748 ns,14.00,2.422,2.000,-0.0436,11,*,No,"1,827 B",0.0000,0.0000,0.0000,0.0000,152 B
GenerateUrlHostName,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,496.09 ns",18.058 ns,16.892 ns,4.361 ns,"1,492.99 ns","1,470.94 ns","1,483.62 ns","1,506.43 ns","1,530.27 ns","668,410.7",5.3193 ns,15.00,2.021,2.000,0.3157,13,*,No,"4,244 B",0.0000,0.0000,0.0019,0.0000,256 B
GenerateUrlHostNameNoProtocol,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"1,451.24 ns",6.381 ns,5.657 ns,1.512 ns,"1,451.51 ns","1,441.62 ns","1,447.66 ns","1,455.63 ns","1,460.37 ns","689,068.3",6.2441 ns,14.00,1.767,2.000,-0.1890,12,*,No,"4,004 B",0.0000,0.0000,0.0000,0.0000,170 B
GenerateUrlHostNameNoSubDomain,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,95.21 ns,0.258 ns,0.242 ns,0.062 ns,95.22 ns,94.73 ns,95.06 ns,95.41 ns,95.57 ns,"10,502,647.4",7.4688 ns,15.00,2.027,2.000,-0.3079,3,*,No,"2,346 B",0.0000,0.0000,0.0000,0.0000,0 B
GenerateWord,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,975.28 ns,4.207 ns,3.513 ns,0.974 ns,974.63 ns,971.40 ns,972.03 ns,977.16 ns,982.10 ns,"1,025,347.8",6.0129 ns,13.00,1.762,2.000,0.4246,8,*,No,"1,075 B",0.0000,0.0000,0.0000,0.0000,48 B
GenerateWords,Job-AQQNFY,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Tester.BenchmarkTests,**NEW**,"8,319.80 ns",46.497 ns,38.827 ns,10.769 ns,"8,314.93 ns","8,260.95 ns","8,296.63 ns","8,349.45 ns","8,391.35 ns","120,195.1",1.1156 ns,13.00,1.825,2.000,0.2061,19,*,No,"3,918 B",0.0000,0.0000,0.0000,0.0000,877 B
