Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Exceptions,Completed Work Items,Lock Contentions,Code Size,Gen0,Allocated
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,18.544 ns,0.0592 ns,0.0554 ns,0.0143 ns,18.544 ns,18.432 ns,18.518 ns,18.586 ns,18.617 ns,"53,924,643.8",7.493 ns,15.00,2.002,2.000,-0.5246,5,*,No,0.0000,0.0000,0.0000,"1,014 B",0.0004,40 B
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,19.371 ns,0.0956 ns,0.0894 ns,0.0231 ns,19.351 ns,19.214 ns,19.317 ns,19.419 ns,19.531 ns,"51,624,568.3",7.488 ns,15.00,2.180,2.000,0.2505,6,*,No,0.0000,0.0000,0.0000,993 B,0.0004,40 B
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,18.520 ns,0.0680 ns,0.0636 ns,0.0164 ns,18.524 ns,18.395 ns,18.488 ns,18.563 ns,18.624 ns,"53,995,548.9",7.492 ns,15.00,2.093,2.000,-0.3304,5,*,No,0.0000,0.0000,0.0000,"1,014 B",0.0004,40 B
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,19.905 ns,0.4243 ns,0.8668 ns,0.1214 ns,19.430 ns,19.252 ns,19.378 ns,20.593 ns,21.518 ns,"50,239,608.3",25.439 ns,51.00,2.164,2.703,1.0617,6,*,No,0.0000,0.0000,0.0000,993 B,0.0004,40 B
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,19.612 ns,0.1258 ns,0.1177 ns,0.0304 ns,19.612 ns,19.408 ns,19.537 ns,19.716 ns,19.785 ns,"50,990,197.6",7.485 ns,15.00,1.719,2.000,-0.0571,6,*,No,0.0000,0.0000,0.0000,964 B,0.0004,40 B
'HasItems: With Predicate',Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,18.786 ns,0.0696 ns,0.0617 ns,0.0165 ns,18.808 ns,18.690 ns,18.729 ns,18.826 ns,18.863 ns,"53,230,501.9",6.992 ns,14.00,1.569,2.000,-0.4730,5,*,No,0.0000,0.0000,0.0000,"1,014 B",0.0004,40 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,1.401 ns,0.0065 ns,0.0054 ns,0.0015 ns,1.400 ns,1.393 ns,1.398 ns,1.405 ns,1.410 ns,"713,756,597.6",6.499 ns,13.00,1.637,2.000,0.2303,1,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,1.630 ns,0.0063 ns,0.0056 ns,0.0015 ns,1.628 ns,1.624 ns,1.626 ns,1.635 ns,1.643 ns,"613,342,558.6",6.999 ns,14.00,2.302,2.000,0.7576,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,1.632 ns,0.0047 ns,0.0039 ns,0.0011 ns,1.632 ns,1.624 ns,1.631 ns,1.635 ns,1.637 ns,"612,667,775.0",6.499 ns,13.00,2.069,2.000,-0.4206,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,1.401 ns,0.0058 ns,0.0051 ns,0.0014 ns,1.402 ns,1.387 ns,1.398 ns,1.404 ns,1.406 ns,"714,018,030.6",6.999 ns,14.00,3.615,2.000,-1.1570,1,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,1.646 ns,0.0118 ns,0.0111 ns,0.0029 ns,1.646 ns,1.625 ns,1.640 ns,1.652 ns,1.664 ns,"607,712,913.9",7.499 ns,15.00,2.145,2.000,-0.1155,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,1.651 ns,0.0066 ns,0.0058 ns,0.0016 ns,1.649 ns,1.644 ns,1.646 ns,1.654 ns,1.664 ns,"605,675,785.0",6.999 ns,14.00,2.461,2.000,0.7077,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,1.652 ns,0.0083 ns,0.0070 ns,0.0019 ns,1.652 ns,1.640 ns,1.646 ns,1.656 ns,1.665 ns,"605,444,013.2",6.499 ns,13.00,2.214,2.000,0.0581,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
DoesNotHaveItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,1.626 ns,0.0038 ns,0.0030 ns,0.0009 ns,1.627 ns,1.621 ns,1.624 ns,1.628 ns,1.631 ns,"614,994,927.1",6.000 ns,12.00,1.861,2.000,-0.2213,2,*,No,0.0000,0.0000,0.0000,65 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,16,3.277 ns,0.0095 ns,0.0079 ns,0.0022 ns,3.276 ns,3.259 ns,3.275 ns,3.283 ns,3.287 ns,"305,159,020.2",6.499 ns,13.00,2.741,2.000,-0.8183,4,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,32,2.810 ns,0.0090 ns,0.0085 ns,0.0022 ns,2.811 ns,2.795 ns,2.808 ns,2.815 ns,2.824 ns,"355,879,858.6",7.499 ns,15.00,2.203,2.000,-0.3380,3,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,64,3.045 ns,0.0095 ns,0.0089 ns,0.0023 ns,3.045 ns,3.034 ns,3.038 ns,3.050 ns,3.067 ns,"328,383,849.9",7.499 ns,15.00,3.064,2.000,0.6878,4,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,128,3.044 ns,0.0102 ns,0.0085 ns,0.0024 ns,3.045 ns,3.026 ns,3.042 ns,3.050 ns,3.058 ns,"328,478,569.1",6.499 ns,13.00,2.428,2.000,-0.4688,4,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,256,2.811 ns,0.0065 ns,0.0100 ns,0.0018 ns,2.813 ns,2.796 ns,2.803 ns,2.816 ns,2.844 ns,"355,775,414.3",15.499 ns,31.00,4.775,2.000,0.9395,3,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,512,2.808 ns,0.0086 ns,0.0076 ns,0.0020 ns,2.805 ns,2.797 ns,2.804 ns,2.813 ns,2.824 ns,"356,165,420.1",6.999 ns,14.00,2.277,2.000,0.5961,3,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1024,3.127 ns,0.0901 ns,0.1263 ns,0.0243 ns,3.051 ns,3.036 ns,3.043 ns,3.299 ns,3.354 ns,"319,827,304.4",13.488 ns,27.00,1.727,2.842,0.8559,4,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
HasItems,Job-QFIUKL,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2048,3.572 ns,0.1483 ns,0.4373 ns,0.0437 ns,3.603 ns,3.029 ns,3.067 ns,3.912 ns,4.914 ns,"279,955,878.4",49.978 ns,100.00,2.526,4.235,0.3636,4,*,No,0.0000,0.0000,0.0000,61 B,0.0000,0 B
