Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Completed Work Items,Lock Contentions,Exceptions,Code Size,Allocated
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",64,"4,988.7 ns",875.5 ns,"2,483.5 ns",257.5 ns,"4,250.0 ns","1,550.0000 ns","3,150.0000 ns","6,150.0 ns","11,550.0 ns","200,452.6",-82.264 ns,93.00,2.900,2.364,0.9252,8,*,No,0.0000,0.0000,0.0000,315 B,1408 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",128,"2,528.6 ns",654.9 ns,"1,836.4 ns",192.5 ns,"2,650.0 ns",0.0000 ns,"1,100.0000 ns","3,650.0 ns","7,850.0 ns","395,480.2",-50.752 ns,91.00,2.893,4.414,0.4237,4,*,No,0.0000,0.0000,0.0000,315 B,1408 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",256,"2,398.5 ns",843.9 ns,"2,448.3 ns",248.6 ns,"2,050.0 ns",0.0000 ns,0.0000 ns,"3,650.0 ns","9,350.0 ns","416,935.3",-75.793 ns,97.00,3.019,2.615,0.8865,3,*,No,0.0000,0.0000,0.0000,315 B,1120 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",512,"1,817.6 ns",864.8 ns,"2,424.9 ns",254.2 ns,550.0 ns,0.0000 ns,0.0000 ns,"3,250.0 ns","9,850.0 ns","550,181.4",-81.599 ns,91.00,4.454,2.222,1.4184,1,*,No,0.0000,0.0000,0.0000,315 B,1120 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",1024,"2,820.9 ns","1,119.5 ns","3,265.7 ns",329.9 ns,"1,450.0 ns",0.0000 ns,0.0000 ns,"5,150.0 ns","13,250.0 ns","354,494.5",-115.942 ns,98.00,3.376,2.846,1.0863,4,*,No,0.0000,0.0000,0.0000,315 B,1456 B
'RemoveAt: With Comparer(LastName)',Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",2048,"1,734.1 ns",802.2 ns,"2,168.9 ns",235.2 ns,"1,000.0 ns",0.0000 ns,0.0000 ns,"2,500.0 ns","10,100.0 ns","576,662.1",-75.123 ns,85.00,6.144,2.190,1.7923,1,*,No,0.0000,0.0000,0.0000,315 B,1744 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,"16,313.8 ns","1,890.7 ns","5,394.3 ns",556.4 ns,"14,950.0 ns","7,500.0000 ns","12,300.0000 ns","20,250.0 ns","32,800.0 ns","61,297.7",-231.192 ns,94.00,3.887,2.625,1.0039,10,*,No,0.0000,0.0000,0.0000,356 B,1536 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"16,450.5 ns","2,570.2 ns","7,456.6 ns",757.1 ns,"14,300.0 ns","6,200.0000 ns","11,200.0000 ns","18,900.0 ns","35,600.0 ns","60,788.4",-330.054 ns,97.00,3.085,3.419,1.0527,10,*,No,0.0000,0.0000,0.0000,356 B,1824 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"18,666.3 ns","2,998.1 ns","8,745.7 ns",883.5 ns,"17,750.0 ns","7,350.0000 ns","11,150.0000 ns","25,000.0 ns","42,550.0 ns","53,572.4",-392.725 ns,98.00,2.576,3.029,0.6157,10,*,No,0.0000,0.0000,0.0000,465 B,1824 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"12,048.9 ns","2,009.7 ns","5,668.4 ns",591.0 ns,"11,800.0 ns","3,000.0000 ns","8,475.0000 ns","15,300.0 ns","28,200.0 ns","82,995.0",-249.486 ns,92.00,2.760,3.667,0.4977,9,*,No,0.0000,0.0000,0.0000,465 B,1200 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",256,"12,151.0 ns","3,087.2 ns","9,005.4 ns",909.7 ns,"9,200.0 ns","2,650.0000 ns","4,350.0000 ns","17,575.0 ns","35,050.0 ns","82,297.6",-405.843 ns,98.00,2.763,2.146,0.9406,9,*,No,0.0000,0.0000,0.0000,465 B,1200 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",512,"13,157.4 ns","3,443.8 ns","9,881.0 ns","1,013.8 ns","9,050.0 ns","3,050.0000 ns","4,200.0000 ns","24,050.0 ns","35,450.0 ns","76,003.0",-459.383 ns,95.00,1.787,2.787,0.5903,9,*,No,0.0000,0.0000,0.0000,465 B,1200 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",1024,"14,708.2 ns","3,400.9 ns","9,920.6 ns","1,002.1 ns","12,000.0 ns","2,850.0000 ns","6,975.0000 ns","21,300.0 ns","41,850.0 ns","67,989.5",-452.067 ns,98.00,2.881,2.294,0.8439,9,*,No,0.0000,0.0000,0.0000,465 B,1536 B
Remove,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",2048,"12,587.9 ns","3,485.9 ns","10,223.7 ns","1,027.5 ns","7,600.0 ns","2,800.0000 ns","4,600.0000 ns","21,900.0 ns","45,100.0 ns","79,441.5",-464.258 ns,99.00,3.200,2.893,1.0910,9,*,No,0.0000,0.0000,0.0000,465 B,1200 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",16,"3,695.2 ns",363.2 ns,"1,030.4 ns",106.8 ns,"3,450.0 ns","1,650.0000 ns","2,950.0000 ns","4,350.0 ns","6,850.0 ns","270,624.2",-6.921 ns,93.00,3.006,2.667,0.6527,7,*,No,0.0000,0.0000,0.0000,497 B,1408 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",32,"3,118.8 ns",408.4 ns,"1,178.3 ns",120.3 ns,"3,050.0 ns","1,000.0000 ns","2,000.0000 ns","3,900.0 ns","6,400.0 ns","320,641.3",-12.127 ns,96.00,2.470,3.286,0.4149,7,*,No,0.0000,0.0000,0.0000,497 B,1456 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",64,"3,335.6 ns",405.1 ns,"1,129.3 ns",119.0 ns,"3,150.0 ns","1,400.0000 ns","2,600.0000 ns","3,875.0 ns","6,300.0 ns","299,800.1",-14.520 ns,90.00,3.242,2.583,0.8323,7,*,No,0.0000,0.0000,0.0000,315 B,1408 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",128,"3,059.6 ns",862.8 ns,"2,461.7 ns",253.9 ns,"3,150.0 ns",0.0000 ns,950.0000 ns,"4,475.0 ns","10,200.0 ns","326,842.8",-79.954 ns,94.00,3.038,3.379,0.6515,7,*,No,0.0000,0.0000,0.0000,315 B,1408 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",256,"2,317.9 ns",915.7 ns,"2,627.4 ns",269.6 ns,"1,500.0 ns",0.0000 ns,0.0000 ns,"4,150.0 ns","10,200.0 ns","431,426.0",-87.284 ns,95.00,3.197,2.667,1.0210,3,*,No,0.0000,0.0000,0.0000,315 B,784 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",512,"1,770.9 ns",778.2 ns,"2,182.0 ns",228.7 ns,"1,050.0 ns",0.0000 ns,0.0000 ns,"2,750.0 ns","8,850.0 ns","564,691.3",-68.870 ns,91.00,3.352,2.254,1.1412,1,*,No,0.0000,0.0000,0.0000,315 B,1408 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",1024,"1,801.1 ns",816.5 ns,"2,303.0 ns",240.1 ns,600.0 ns,0.0000 ns,0.0000 ns,"2,950.0 ns","8,200.0 ns","555,220.3",-74.050 ns,92.00,3.529,2.308,1.2542,1,*,No,0.0000,0.0000,0.0000,315 B,1120 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**FOR COMPARISON**",2048,"1,386.0 ns",586.9 ns,"1,665.0 ns",172.6 ns,500.0 ns,0.0000 ns,0.0000 ns,"2,300.0 ns","6,300.0 ns","721,489.5",-39.824 ns,93.00,3.274,2.417,1.1118,1,*,No,0.0000,0.0000,0.0000,315 B,1456 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",16,"2,144.2 ns",398.8 ns,"1,144.2 ns",117.4 ns,"1,800.0 ns",600.0000 ns,"1,250.0000 ns","2,650.0 ns","5,300.0 ns","466,372.1",-11.194 ns,95.00,2.947,2.357,0.9363,2,*,No,0.0000,0.0000,0.0000,193 B,1456 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",32,"2,981.2 ns",602.0 ns,"1,707.8 ns",177.1 ns,"2,550.0 ns",650.0000 ns,"1,650.0000 ns","3,650.0 ns","7,750.0 ns","335,437.3",-42.044 ns,93.00,3.291,2.688,1.0133,5,*,No,0.0000,0.0000,0.0000,193 B,1408 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",64,"3,192.7 ns",564.1 ns,"1,627.6 ns",166.1 ns,"2,900.0 ns",750.0000 ns,"1,925.0000 ns","4,150.0 ns","7,450.0 ns","313,213.7",-35.057 ns,96.00,2.878,2.640,0.6614,7,*,No,0.0000,0.0000,0.0000,152 B,1456 B
RemoveAt,Job-PESBFF,False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,1,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections,"Collections,**NEW**",128,"2,020.7 ns",664.6 ns,"1,874.6 ns",195.4 ns,"1,800.0 ns",0.0000 ns,0.0000 ns,"3,225.0 ns","8,100.0 ns","494,889.7",-51.718 ns,92.00,3.116,2.706,0.7808,1,*,No,0.0000,0.0000,0.0000,152 B,1072 B
